0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
157;157;0;Lion Gear;0;23;9999999;999999;0;1;-25;0;0;0;20;0;0;5;Roar!!!;
205;205;0;Big Foot;1;23;35000;3500;1;1;0;15;0;5;10;0;5;5;Big Foot Set Body;
206;206;0;Turtle;1;23;35000;3500;1;1;-5;0;15;10;5;0;0;5;Turtle Set Body;
13;13;1;Magician A;1;23;35000;3500;1;1;-6;6;3;0;0;0;0;0;Magician clothing;
130;130;1;Alien Body;1;23;65000;6500;1;1;0;20;18;0;0;0;16;0;They come from outer space!;
134;134;1;DJ Body;1;23;65000;6500;1;1;-25;25;0;0;10;10;0;0;Groove with mobile beats!;
135;135;1;Cannonball Body;1;23;65000;6500;1;1;0;22;0;24;0;0;20;0;Shoot it up the air!;
136;136;1;Firebreather Body;1;23;65000;6500;1;1;-15;0;24;0;0;0;15;0;Your breath sets everyone on fire;
145;145;1;Jr. Wizard;1;23;40000;4000;1;1;-20;0;25;0;9;0;0;5;Merlin's Heir;
149;149;1;Mangkukulam;1;23;45000;4500;0;1;0;0;0;12;10;0;0;12;Double, double toil and trouble;
150;150;1;Kalansay;1;23;40000;4000;1;1;0;0;25;0;-15;0;0;18;I have more friends in your closet.;
151;151;1;Manananggal;1;23;45000;4500;1;1;-12;10;0;0;0;0;0;12;The lady with bat wings;
152;152;1;White Lady;1;23;43000;4300;1;1;0;0;10;0;12;0;0;12;Everbody's dream girl;
153;153;1;Supah Fly;1;23;110000;11000;1;0;-10;12;0;20;0;0;15;0;Buzz - Off!;
158;158;1;Burning Soul;1;23;64000;6400;1;1;-10;0;25;0;0;12;0;12;Burn Baby!!!!;
159;159;1;Medusa;1;23;75000;7500;1;1;-12;10;0;25;0;0;0;12;Gorgon of Myth;
160;160;1;Santas Elf;0;23;45000;4500;1;1;-12;20;0;0;0;10;0;12;Santa's little helper;
161;161;1;Snow Woman;0;23;45000;4500;1;1;0;10;0;12;20;0;0;12;Frostee the snowwoman;
168;168;1;Jester;1;23;30000;3000;1;1;-14;0;0;0;14;0;0;8;Laughter is the best medicine.;
169;169;1;Rudolf;0;23;30000;3000;1;1;0;0;0;8;14;0;8;0;Light Santa's path with your shiny nose.;
172;172;1;Firecracker;1;23;150000;15000;1;0;-10;0;0;0;18;0;12;12;Bring the noise!;
173;173;1;Ati-atihan;1;23;35000;3500;1;1;-10;0;0;0;0;-5;0;15;Hala Bira!;
174;174;1;Sinulog;1;23;35000;3500;1;1;-10;0;0;0;10;0;0;10;Pit Senior!;
176;176;1;Lion Dance;1;23;40000;4000;1;1;0;0;0;15;10;0;10;0;For prosperity and LUCK!;
177;177;1;Poseidon;1;23;60000;6000;1;1;0;0;8;8;0;0;0;4;The King of the Sea;
178;178;1;Future Cop;1;23;60000;6000;1;1;0;0;6;6;0;0;0;6;Freeze! You're under arrest!;
179;179;1;Cupid;1;23;33000;3300;1;1;-10;0;3;0;22;10;0;0;Be the naughty angel of LOVE!;
180;180;1;Red Rose;1;23;33000;3300;1;1;-10;22;0;0;0;3;0;0;Red rose costume.;
181;181;1;Lion King;1;23;90000;9000;1;1;0;0;0;14;10;0;0;0;King of the Beasts!;
182;182;1;Love Cupid;1;23;90000;9000;1;1;0;0;0;10;10;0;0;0;The mascot of LOVE.;
183;183;1;Blitz Hauberk;0;23;80000;8000;1;1;0;10;0;30;0;0;30;0;Blitz body;
184;184;1;MP3 Decoder;0;23;80000;8000;1;1;-10;0;0;30;0;0;30;0;MP3 body;
185;185;1;Velocity Satellite;0;23;80000;8000;1;1;0;0;10;30;0;0;30;0;Velocity;
186;186;1;Assault Vest;0;23;80000;8000;1;1;0;0;10;0;0;30;30;0;Assault Body;
187;187;1;Havoc Armor;0;23;80000;8000;1;1;0;0;0;30;10;0;30;0;Havoc Body;
188;188;1;Stealth Device;0;23;80000;8000;1;1;-30;0;10;0;0;0;10;0;Stealth Body;
189;189;1;Red Warrior;0;23;80000;8000;1;1;0;0;0;40;35;0;30;0;Red Warrior Body;
190;190;1;Mobius Prime;1;23;150000;8000;1;0;0;0;10;0;0;30;30;0;Transform!;
191;191;1;Life Guard Body;1;23;35000;3500;1;1;-10;0;20;-5;0;20;0;0;Save lives in style!;
192;192;1;Thor Godess;0;23;100000;100000;1;0;0;0;0;22;20;0;18;0;Thor Event Body;
193;193;1;Pail;1;23;35000;3500;1;1;0;16;0;16;14;0;0;-1;Pail n Shovel Set Body;
194;194;1;Bath Tub;1;23;35000;3500;1;1;0;0;0;0;10;0;15;20;Bath Time!;
195;195;1;Sgt Slaughter;0;23;999999;999999;0;0;-12;12;12;12;12;12;12;12;Event Avatar;
196;196;1;Honey Bee;1;23;60000;6000;1;0;0;0;0;9;13;0;0;0;Wandering around for a sweet honey;
197;197;1;Norway Warrior;1;23;60000;6000;1;1;0;0;0;14;10;0;0;0;Get out of my way! I'm the master pirate of the North Sea!;
198;198;1;Short Track;1;23;75000;7500;1;0;-10;0;6;0;0;8;0;0;Let's meet in Torino;
199;199;1;JD;1;23;35000;3500;1;1;0;15;10;0;5;0;5;5;JD Set Body;
200;200;1;Raon;1;23;35000;3500;1;1;-10;15;5;0;5;0;0;5;Raon Set Body;
201;201;1;Guapa Mexicana;1;23;20000;2000;1;1;0;0;0;0;10;0;10;4;Do you want to date with handsome and cool Mexican boy?;
202;202;1;Fortune;1;23;50000;5000;1;0;0;0;0;0;8;0;8;0;One of 12 greek gods;
203;203;1;Jungle Chief;1;23;20000;2000;1;1;0;0;0;0;10;0;10;0;I'm the boss in the jungle;
204;204;1;Heavy Gal;1;23;50000;5000;1;0;0;0;0;0;8;0;8;0;The heaviest woman in the world;
162;162;2;Observador;1;23;1000000;18000;1;0;12;0;0;18;18;0;18;0;Be the GunBound VIP!;
163;163;2;Nyx Hero;1;23;1000000;12000;1;0;0;0;0;12;12;0;12;0;I'll stop you Observador!;
164;164;2;Blade;1;23;1000000;10000;1;0;0;0;0;7;7;0;7;2;Let's save the world! Follow me!;
165;165;2;Alice;1;23;500000;10000;1;0;0;0;0;7;7;0;7;2;Alice in Wonderland;
166;166;2;Chinese Pierrot;1;23;500000;10000;1;0;0;0;0;7;7;0;7;2;Sing with me!;
167;167;2;Fish Warrior;1;23;500000;10000;1;0;0;0;0;7;7;0;7;2;I'm unbeatable underwater;
123;123;5;M Booster (2h);0;23;1000;100;0;1;-15;15;15;15;15;0;0;15;It's going to PUMP.. You up!;
124;124;5;M Booster (12h);0;23;5000;500;0;1;-15;15;15;15;15;0;0;15;It's going to PUMP.. You up!;
125;125;5;M Booster;1;23;100000;10000;1;0;-15;15;15;15;15;0;0;15;It's going to PUMP.. You up!;
119;119;8;Phil. Eagle;1;23;13000;1300;1;1;-4;0;4;0;0;0;0;8;One of the 50 rarest birds in the world;
120;120;8;Whale Shark;1;23;13000;1300;1;1;0;0;4;4;0;0;0;8;Biggest fish in the world;
121;121;8;Pawikan;1;23;13000;1300;1;1;0;0;0;4;4;0;0;8;Sea turtles live to be 150 years old;
122;122;8;Tarsier;1;23;13000;1300;1;1;0;0;3;3;3;0;0;8;World's smallest monkey;
128;128;8;Dugong;1;23;13000;1300;1;1;0;3;0;3;0;0;3;8;Cows under the sea;
129;129;8;Seahorse;1;23;13000;1300;1;1;-3;0;0;0;3;3;0;8;One of the most exotic sea creatures;
109;109;9;Saya;1;23;7000;700;1;1;0;0;0;0;0;0;0;3;National Filipina dress;
114;114;9;Missy E Jersey;1;23;43000;4300;1;1;0;0;0;0;0;0;0;15;Shake 'n bake em;
115;115;9;Foxxxy Outfit;1;23;43000;4300;1;1;0;0;0;0;0;0;0;15;Groovy disco girl;
117;117;9;Uma Suit;1;23;43000;4300;1;1;0;0;9;0;0;0;0;6;Stylish but deadly!;
118;118;9;Batgirl Suit;1;23;90000;9000;1;1;0;0;3;6;0;0;0;15;Crime fighting that scares villains;
0;0;10;Standard;0;23;0;0;0;0;0;0;0;0;0;0;0;0;Standard Clothing;
1;1;10;Space Marine;1;23;20000;2000;1;1;0;0;3;3;0;0;0;0;Space marine uniform;
2;2;10;School Uniform;1;23;10000;1000;1;1;0;0;0;0;0;0;0;6;Cute and pretty school uniform;
3;3;10;Shoulder Strap;1;23;12000;1200;1;1;0;0;0;0;0;3;0;3;Shoulder strap for girls;
4;4;10;Pirate Captain;1;23;60000;6000;1;1;0;0;12;0;0;3;0;3;Pirate captain clothing;
5;5;10;Roman General;1;23;40000;4000;1;1;-3;0;6;0;0;6;0;0;Roman general armour;
6;6;10;Light Armour;1;23;30000;3000;1;1;0;0;0;6;0;3;0;0;Light middle age armour;
7;7;10;Chinese Dress;1;23;50000;5000;1;1;-6;0;0;0;3;0;0;6;Splendid chinese clothing;
8;8;10;Space Suit A;1;23;60000;6000;1;1;0;0;0;12;3;0;0;3;Outer space body protector;
9;9;10;Cutty Orange;1;23;35000;3500;1;1;0;0;0;0;3;3;0;6;Party~! Party~!;
10;10;10;Red Devil;1;23;15000;1500;1;1;0;0;0;0;0;0;0;6;Cute red devil;
11;11;10;Nymph Clothing A;1;23;55000;5500;1;1;0;0;0;0;6;6;0;3;Protector of water, naiad!;
12;12;10;Safari Wear;1;23;38000;3800;1;1;0;3;0;0;3;0;0;6;Safari clothing;
14;14;10;Ribbon Dress;1;23;35000;3500;1;1;0;3;0;0;0;3;0;6;Cute little dress;
15;15;10;Swim Suit A;1;23;8000;800;1;1;0;0;0;0;0;0;0;3;Cool swim suit;
16;16;10;Korean Dress A;1;23;35000;3500;1;1;0;0;0;0;3;0;0;9;Softly as wind and cloud!;
17;17;10;Fantasy Wear A;1;23;40000;4000;1;1;0;6;3;0;0;0;0;6;As mysterious as in the fantasy;
18;18;10;Rider Uniform;1;23;38000;3800;1;1;0;0;0;0;0;9;0;3;Wherever with motor cycle;
19;19;10;Arabian Dress;1;23;42000;4200;1;1;0;0;0;0;3;6;0;6;Let's be Aladdin!;
20;20;10;Friendship A;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Event clothing;
21;21;10;Arch Angel;0;23;200000;20000;1;0;0;0;0;3;21;0;0;3;Arch angel with big wings;
22;22;10;Navy Uniform;1;23;45000;4500;1;1;0;6;0;0;3;0;0;6;Protector of the sea!;
23;23;10;Pharaoh;1;23;100000;10000;1;0;0;0;6;6;9;0;0;0;Shining egyptian king;
24;24;10;Thanksgiving;1;23;25000;2500;1;1;0;0;0;0;0;0;0;9;Happy thanksgiving!;
25;25;10;Cowboy;1;23;50000;5000;1;1;0;3;0;0;0;3;0;9;Cowboy clothing;
26;26;10;Robin Hood;1;23;30000;3000;1;1;0;6;0;3;0;9;0;0;Let's be Robin Hood!;
27;27;10;Ranger Wear;1;23;50000;5000;1;1;0;6;0;0;0;6;3;0;Find the secret of the woods;
28;28;10;Warrior A;1;23;50000;5000;1;1;0;0;6;3;3;0;0;0;Fight against the enemy!;
29;29;10;Indian Wear;1;23;50000;5000;0;1;-3;0;0;0;6;6;0;0;Indian clothing for winter!;
30;30;10;Black Dress;1;23;40000;4000;1;1;-6;0;0;0;3;0;0;6;For sophisticated look.;
31;31;10;Hawaiian Wear;1;23;40000;4000;1;1;0;0;0;0;0;0;0;15;Shell and palm decoration;
32;32;10;Snow White;1;23;45000;4500;1;1;0;0;0;0;12;0;0;3;Temptation of an apple..;
33;33;10;Flamingo;1;23;60000;6000;1;1;0;0;0;0;0;0;0;18;Extravaganza;
34;34;10;Devil Clothing;1;23;60000;6000;1;1;-6;0;6;0;6;0;0;0;The devil power!;
35;35;10;Gladiator;1;23;50000;5000;1;1;-3;0;6;6;0;0;0;0;Symbol of courage;
36;36;10;Ballroom Dress;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Ladies and gentlemen~;
37;37;10;Red Dress;1;23;42000;4200;1;1;0;0;0;0;9;0;0;6;For sexy look..;
38;38;10;Tree Angel;1;23;45000;4500;1;1;-3;0;0;6;6;0;0;0;Mysterious power of insects, dryad!;
39;39;10;High School Band;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;High school band;
40;40;10;Santa Suit;1;23;15000;1500;1;1;0;0;0;0;0;0;0;6;Merry christmas~!;
41;41;10;Boarder Suit;1;23;75000;7500;1;1;-6;0;0;0;6;6;0;0;Snowboard mania;
42;42;10;Disco Suit;1;23;40000;4000;1;1;-9;0;0;0;0;0;0;6;Shake your body to the music~;
43;43;10;Silver Dress;1;23;50000;5000;1;1;0;0;0;0;6;0;0;9;For that special occasion;
44;44;10;Picnic Dress;1;23;100000;10000;1;0;-12;0;0;0;0;6;0;9;To the park or hills~;
45;45;10;Wedding Dress;1;23;150000;15000;1;0;0;0;0;0;12;0;0;12;Happy wedding~!;
46;46;10;Raincoat;1;23;36000;3600;1;1;0;0;0;6;0;3;3;0;Rainy day!;
47;47;10;Baseball Jacket;1;23;38000;3800;1;1;-3;0;0;0;0;6;3;0;Play baseball?;
48;48;10;Officer Uniform;1;23;60000;6000;1;1;0;0;6;0;6;0;0;6;Honour and glory;
49;49;10;Wood Body;1;23;40000;4000;1;1;0;0;0;0;12;0;0;3;Find the secret of the woods;
50;50;10;Clown Costume C;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Fun fun and fun!!!;
51;51;10;Hip-Hop Wear;1;23;38000;3800;1;1;-3;0;0;0;0;4;0;9;Like music~;
52;52;10;Disco Suit 2;1;23;40000;4000;1;1;-9;0;0;0;0;0;0;6;Boogie, boogie night~!;
53;53;10;Golden Armour;1;23;250000;25000;1;0;0;0;3;21;0;0;0;6;All bow down!;
54;54;10;Mecca Armour;1;23;70000;7000;1;1;0;0;0;9;9;3;0;0;Strong build;
55;55;10;Black Dress;1;23;45000;4500;1;1;0;0;3;0;6;0;0;9;For sophisticated look.;
56;56;10;Red Devil;1;23;40000;4000;1;1;0;0;3;0;6;0;0;6;Cute red devil;
57;57;10;Orange Blade;1;23;60000;6000;1;1;-6;0;0;0;0;6;0;6;Party~! Party~!;
58;58;10;Indian Fighter;1;23;75000;7500;1;1;-6;0;0;0;6;6;0;0;Risking my life;
59;59;10;SWAT Combat;1;23;75000;7500;1;1;0;0;3;9;6;0;0;0;War against terror;
60;60;10;Indian Wear 2;1;23;55000;5500;1;1;-3;0;6;0;0;6;0;0;Indian clothing for winter!;
61;61;10;Mummy Clothing;1;23;85000;8500;1;1;0;0;6;0;9;0;0;3;Fearful mummy;
62;62;10;Indiana Wear;1;23;60000;6000;1;1;0;0;0;0;6;6;6;0;Indiana jones;
63;63;10;Black Coat;1;23;60000;6000;1;1;-15;-3;0;0;0;0;0;6;Welcome to the new world!;
64;64;10;Muaythai Clothing;1;23;78000;7800;1;1;0;0;9;9;-2;0;0;0;I will slice you like the wind..;
65;65;10;Ninja Clothing;1;23;82000;8200;1;1;0;0;14;0;-1;0;0;3;Swift as the bird;
66;66;10;Elf Clothing A;1;23;92000;9200;1;1;-6;0;0;0;0;0;12;3;Noble and wise elf;
67;67;10;Ice Hockey Suit;0;23;110000;11000;1;0;-9;0;0;12;0;0;0;2;Destroy my opponent with body crush;
68;68;10;Rocker Suit;1;23;90000;9000;1;1;0;12;0;0;0;0;0;8;With all your spirit.. Scream!!;
69;69;10;Kendo Uniform;1;23;120000;12000;1;0;-4;0;7;11;0;0;0;0;Concentrate your mind and body;
70;70;10;Fireman Uniform;0;23;120000;12000;1;0;0;0;0;9;9;5;0;0;Go anywhere with fire. Courage and sacrifice;
71;71;10;Panda Clothing;1;23;95000;9500;1;1;0;0;0;0;10;0;4;9;I like panda!;
72;72;10;Great Devil Clothing;1;23;145000;14500;1;0;0;4;16;0;0;0;0;6;The great devil with might red wings;
73;73;10;Frankenstein;1;23;75000;7500;1;0;0;4;0;7;7;0;0;0;Green giant frankenstein;
74;74;10;Skeleton;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;The mask of the undead;
75;75;10;Angel of Death;1;23;95000;9500;1;1;0;4;20;0;-4;0;0;0;I shall take you to the land of death..;
76;76;10;Metallic Armour;1;23;85000;8500;1;1;0;0;0;17;0;0;0;2;The metal turtle for ultimate defense;
77;77;10;Scarecrow Girl;1;23;50000;5000;1;1;0;0;0;0;15;0;0;2;Timeless protector of loneliness;
78;78;10;Creature Pink;1;23;140000;14000;1;0;0;0;0;0;9;2;14;0;No. 2 mysterious creature "Pink";
79;79;10;Princess Mermaid;1;23;90000;9000;1;0;9;0;0;0;0;9;0;4;The prettiest in the sea~;
80;80;10;Sky Goddess;1;23;80000;8000;1;1;0;0;0;6;9;0;0;6;The goddess of the sky;
81;81;10;Dracula;1;23;70000;7000;1;1;0;-2;0;0;0;9;0;12;I need fresh blood.;
82;82;10;Viking;0;23;100000;10000;1;0;0;6;0;0;6;0;0;10;Be a viking if you are brave enough;
83;83;10;Plumpy;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Plumpy but brave~;
84;84;10;Medieval Clothing;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;For that sophisticated stroll..;
85;85;10;Latin Clothing;1;23;110000;11000;1;0;-6;0;0;6;0;0;0;10;Passion of South America;
86;86;10;Musketeer;1;23;120000;12000;1;0;0;0;0;0;9;0;9;4;One for all, all for one.;
87;87;10;Persian Queen;1;23;90000;9000;1;1;0;0;0;0;6;0;0;15;Want extravagant fortune?;
88;88;10;Arabian Princess;1;23;115000;11500;1;0;0;10;10;0;0;0;0;0;Most beautiful person in Arabian world.;
89;89;10;Shamanist;1;23;95000;9500;1;1;-12;0;0;0;-5;-12;0;0;Believer in the power of nature;
90;90;10;Indian Chief(B);1;23;250000;25000;1;0;10;0;10;0;0;0;0;15;We are the bravest of brave!;
91;91;10;Imperial Guards;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;For the safety of the queen;
92;92;10;The Great General;1;23;180000;18000;1;0;0;9;0;9;9;0;0;0;Defeat all enemies!;
93;93;10;General;1;23;120000;12000;1;0;0;7;0;7;7;0;0;0;Everyone, follow me!;
94;94;10;Kangsi;1;23;125000;12500;1;0;7;0;0;18;9;0;0;0;Ancient chinese ghoul;
95;95;10;Archangel II;1;23;220000;22000;1;0;0;9;0;18;0;0;0;6;Archangel with shiny red wings;
96;96;10;Insect Warrior;1;23;180000;18000;1;0;0;0;0;20;7;0;0;0;Strongest warrior of the insect world!;
97;97;10;Black Wizard;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Black magic will soon rule the world;
98;98;10;Anubis;1;23;70000;7000;1;1;0;9;0;9;0;0;0;0;The guide of the dead;
99;99;10;Snowman;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Frozen;
100;100;10;Medic;1;23;70000;7000;1;1;0;0;0;6;12;0;0;0;I will make you feel better;
101;101;10;Cyber Rabbit;1;23;70000;7000;1;1;-9;0;0;0;0;6;0;0;Dont be fooled by my cute look!;
102;102;10;Beast King;0;23;9999999;99999;0;0;0;0;0;0;0;0;0;0;Enemies shall kneel before my powerful claws;
103;103;10;Moth Warrior;0;23;9999999;99999;0;0;0;0;0;0;0;0;0;0;Fly like the moth but sting like a bee;
104;104;10;Ski Costume;1;23;75000;7500;1;1;0;0;0;6;12;0;0;0;Let's enjoy eXtreme sports;
105;105;10;Girl's Fur Coat;1;23;80000;8000;1;1;0;0;0;6;13;0;0;0;Fur coat is the best for cold weather;
106;106;10;Cat Party Dress;1;23;80000;8000;1;1;0;0;0;6;6;0;0;8;Elegant as a cat;
107;107;10;Puppy Party Dress;1;23;80000;8000;1;1;0;0;6;0;6;0;0;8;Cute as a puppy;
110;110;10;Silk Armor;1;23;140000;14000;1;0;0;0;0;12;0;0;10;10;Beautiful yet deadly;
111;111;10;Legendary Armor;1;23;140000;14000;1;0;-10;0;0;12;0;10;0;0;Strong mind and strong body;
112;112;10;Dragon Armor;1;23;140000;14000;1;0;0;8;10;12;0;0;0;0;Strong fighting style;
113;113;10;Thunderhawk Armor;1;23;160000;16000;1;0;0;8;0;14;12;0;0;0;Armor of stronghold;
116;116;10;Missy E Jersey;0;23;43000;4300;0;0;0;0;0;0;0;0;0;15;Shake 'n bake em;
126;126;10;Missy E Remix;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;18;Shake 'n bake em;
127;127;10;The Great White;0;23;9999999;999999;0;0;-20;0;10;0;10;0;0;0;One of the deadliest sea creatures in our country;
131;131;10;Ultimate Warrior;0;23;9999999;999999;0;0;0;15;0;25;35;0;0;0;It's clobberin' time!;
132;132;10;Blaze;0;23;9999999;999999;0;0;0;0;22;0;0;16;0;16;Event clothing;
133;133;10;Freezy;0;23;9999999;999999;0;0;0;0;0;22;0;0;16;16;Event clothing;
137;137;10;Cyber Cop;1;23;55000;5500;1;1;0;0;5;0;0;16;10;0;Cyber protectors;
138;138;10;Mercury;1;23;55000;5500;1;1;-10;0;0;0;16;0;5;0;God-like looks and abilities;
139;139;10;Guardsman;1;23;55000;5500;1;1;-10;0;0;5;16;0;0;0;Mounties in high hats;
140;140;10;Magic Pierrot;1;23;55000;5500;1;1;-16;0;0;0;10;0;5;0;A jester in a dream;
141;141;10;Pirate;1;23;55000;5500;1;1;0;16;0;10;0;0;0;5;Harrr!!!;
142;142;10;Silver Moth;1;23;55000;5500;1;1;0;0;5;10;16;0;0;0;Dewy wings and fiery hair;
143;143;10;Teletubby;1;23;55000;5500;1;1;0;0;0;0;5;0;16;10;Cute and colorful antenna kids;
144;144;10;Toadstool;1;23;40000;4000;1;1;-15;0;0;5;0;5;0;3;Mushroom-head;
146;146;10;Celestial Warrior;1;23;110000;11000;1;0;0;0;0;0;0;10;10;3;God of the sky;
147;147;10;Ent Warrior;1;23;80000;8000;1;1;-3;0;14;0;0;0;0;5;Defender of the forest;
148;148;10;Cleric;1;23;100000;10000;1;1;0;0;0;0;0;9;0;11;Man of the cloth;
154;154;10;Bikini;1;23;120000;12000;1;1;0;0;0;20;10;12;0;15;Wanna skinny-dip with me?;
155;155;10;Arch Demon;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;15;Happy Halloween!;
156;156;10;Disco Clothing;1;23;60000;6000;1;1;0;0;0;0;6;0;6;6;Let's dance!;
170;170;10;Simbang Gabi;0;23;9999999;999999;0;0;0;0;0;0;14;0;6;14;Event give-away;
171;171;10;Xmas Tree;0;23;450000;45000;1;0;-18;0;12;0;0;10;0;12;Be one with the tree;
175;175;10;Hollow Body;1;23;20000;2000;1;0;0;0;0;0;0;0;0;15;MADness;
