131171;99;0;Toasty;0;23;999999;999999;0;1;-10;0;10;0;20;0;0;10;Event Glasses Avatar;
131131;59;1;Basketball;0;23;30000;3000;1;1;0;0;0;0;0;0;0;12;Basketball for the ultimate baller;
131147;75;1;Berdugo Axe;1;23;10000;1000;1;1;0;0;10;6;6;0;0;11;The executioner's best friend;
131148;76;1;Voodoo Doll;1;23;50000;5000;1;1;-15;20;0;10;0;0;0;0;Put a curse on your enemy;
131162;90;1;Roses;1;23;19000;1900;1;1;0;0;0;0;10;0;0;15;Roses are red;
131163;91;1;Pet Cupid;1;23;18000;1800;1;0;-10;0;10;10;10;0;0;0;Love is on your side.;
131164;92;1;Falling in Love;1;23;19000;1900;1;1;0;0;0;0;10;0;0;15;An unforgettable feeling.;
131165;93;1;Lightning Visor;0;23;100000;100000;0;0;0;0;20;10;0;0;10;0;Thor event Set;
131166;94;1;Gigantic Shades;1;23;13000;1300;1;1;0;0;0;0;0;0;15;10;UV Protection;
131167;95;1;Rubber Ducky;1;23;30000;3000;1;1;0;0;0;0;0;15;0;10;Your bathing companion;
131168;96;1;Large Tear Drop;0;23;69;69;1;1;0;0;0;0;10;0;0;0;No Avatar;
131169;97;1;Raon;1;23;20000;2000;1;1;-10;10;2;0;2;0;0;2;Raon Set Glasses;
131170;98;1;Jungle Chief;1;23;15000;1500;1;1;0;0;0;0;0;0;0;13;I'm the boss in the jungle;
131143;71;2;Magic Wand;1;23;50000;5000;1;1;0;0;0;0;24;0;12;12;Flip it and see sparks fly;
131144;72;2;Magician's Hat;1;23;50000;5000;1;1;0;18;0;0;10;0;0;20;Out pops the bunny;
131145;73;2;Torch;1;23;50000;5000;1;1;-14;14;10;0;0;10;0;0;Light my fire;
131150;78;2;Ember;1;23;240000;24000;1;0;0;24;22;0;0;0;21;0;Fire Dragon of Nirvana;
131151;79;2;Petrify;1;23;250000;25000;1;0;-12;5;0;12;0;16;16;0;Turn to stone!;
131152;80;2;Carrot Nose;0;23;150000;45000;0;0;-5;0;12;16;0;12;0;16;eh, sup doc? seen my carrot?;
131153;81;2;Candy Cane;0;23;150000;45000;0;0;0;16;0;12;12;5;0;16;You gotta lick it, before we kick it!;
131154;82;2;Gifts (12h);0;23;2500;250;0;0;0;12;12;16;10;0;0;16;Merry Christmas!;
131155;83;2;Super Lolo (2h);0;23;1500;150;0;0;-10;0;30;0;20;0;0;10;Make a loud BANG!;
131156;84;2;Trumpet;1;23;250000;25000;1;0;-10;0;30;20;0;0;0;10;TOOT!!!;
131157;85;2;Festival Spear;1;23;25000;2500;1;1;-5;0;15;0;0;0;0;0;A proud spear for the parade.;
131158;86;2;Sinulog Cross;1;23;25000;2500;1;1;0;10;0;0;10;0;0;0;Celebrate the holy fiesta.;
131159;87;2;Rising Dragon;1;23;270000;27000;1;0;0;0;21;24;22;0;0;0;Legendary Chinese dragon.;
131160;88;2;I LUV U;1;23;5000;500;1;1;0;0;0;0;5;0;0;10;Give the message away everyday!;
131161;89;2;Bow & Arrow;1;23;100000;10000;1;0;0;0;30;0;0;0;0;15;Shoot right through the heart.;
131146;74;3;Phoenix Azul;1;23;240000;24000;1;0;0;0;22;24;21;-7;0;0;Powerful heavenly bird;
131109;37;5;Eagle;1;23;95000;9500;1;1;0;0;9;0;9;0;0;3;The strongest bird in the sky;
131140;68;5;Mango Shake;1;23;100000;10000;1;0;0;0;15;0;0;15;0;10;The perfect summer treat.;
131141;69;5;Halo-Halo;1;23;100000;10000;1;0;-8;12;0;0;0;10;0;0;Perfect for the tropics;
131142;70;5;Bubble Gum;1;23;100000;10000;1;0;0;0;0;15;0;0;15;10;The pop that never stops!;
131123;51;6;Sibat at Kalasag;1;23;60000;6000;1;1;0;0;6;6;0;0;6;0;Filipino spear and shield;
131124;52;6;Kris;1;23;40000;4000;1;1;0;0;9;6;0;0;0;0;Large visayan sword;
131125;53;6;Barong Sword;1;23;20000;2000;1;1;0;0;6;3;0;0;0;0;Tausug leaf shaped sword;
131130;58;6;Basketball;1;23;30000;3000;1;1;0;0;0;0;0;0;0;12;Basketball for the ultimate baller;
131132;60;6;Blue Light Sword;1;23;43000;4300;1;1;0;0;0;8;0;0;7;0;Futuristic sword;
131133;61;6;Red Light Sword;1;23;43000;4300;1;1;0;0;15;0;0;0;0;0;Futuristic sword;
131134;62;6;Badminton Set;1;23;30000;3000;1;1;0;0;0;0;0;0;0;12;Pinoy social game of choice;
131135;63;6;Football;1;23;13000;1300;1;1;0;0;0;0;0;0;0;3;Ball of choice;
131136;64;6;Nunchakus;1;23;43000;4300;1;1;0;0;12;0;0;0;0;3;Master Bruce's deadly weapon;
131137;65;6;Uma Sword;1;23;43000;4300;1;1;0;0;12;0;0;0;0;3;Ancient sword of the samurai;
131138;66;6;Batarang;1;23;43000;4300;1;1;0;0;3;0;0;0;0;12;Batman's famous boomerang;
131115;43;7;Tears;1;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Please don't hurt me *sob*;
131116;44;7;Angry Eyes;1;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Grrr!! Don't shoot or else..;
131117;45;7;Curious Eyes;1;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Hmm I wonder what that is..?;
131118;46;7;Shocked;1;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Eek! What was that? O.o;
131110;38;8;Parrot;1;23;80000;8000;1;1;0;0;0;0;8;0;0;11;Very useful when need to quarrel;
131111;39;8;Silver Hawk;1;23;110000;11000;1;0;0;0;12;0;12;0;0;6;The ultimate bird;
131112;40;8;Phoenix;1;23;180000;18000;1;0;0;0;9;15;15;0;0;0;The symbol of everlasting life;
131094;22;9;Pet-01;1;23;120000;12000;1;0;0;3;3;15;0;0;0;0;Defense robot;
131104;32;9;Pet-02;1;23;125000;12500;1;0;0;0;0;15;6;0;0;0;Modified version of Pet-01;
131105;33;9;Pet-03;1;23;125000;12500;1;0;-6;6;0;9;0;0;0;0;Modified version of Pet-01;
131106;34;9;Pet-AD;1;23;240000;24000;1;0;0;6;0;18;0;6;0;0;Futuristic defensive robot;
131072;0;10;Standard;0;23;0;0;0;0;0;0;0;0;0;0;0;0;Standard face;
131073;1;10;Battle Goggles;1;23;20000;2000;1;1;0;3;0;0;0;0;0;6;Futuristic battle goggles;
131074;2;10;Pilot Goggles;1;23;15000;1500;1;1;0;3;0;0;0;0;0;3;Fly to the sky~;
131075;3;10;Yin Yang Painting;1;23;5000;500;1;1;0;0;0;0;0;0;0;3;Tough cross-shaped scar;
131076;4;10;Heart Painting;1;23;20000;2000;1;1;0;0;0;0;3;0;0;6;Mysterious power;
131077;5;10;Zoro Mask;1;23;20000;2000;1;1;0;0;0;3;0;0;0;6;Symbol of love;
131078;6;10;Sunglasses;1;23;30000;3000;1;1;0;0;0;0;3;3;0;6;Black rim glasses;
131079;7;10;Night Vision;1;23;30000;3000;1;1;0;6;3;3;0;0;0;0;Master of thief;
131080;8;10;Battle Goggles O;1;23;20000;2000;1;1;0;0;0;6;0;0;0;3;Black sunglasses;
131081;9;10;Battle Goggles P;1;23;20000;2000;1;1;0;0;6;0;0;0;0;3;Darkness doesnt stop me..;
131082;10;10;Battle Goggles B;1;23;20000;2000;1;1;0;0;0;0;6;0;0;3;Futuristic battle goggles (black);
131083;11;10;Black Glasses;1;23;15000;1500;1;1;0;0;0;0;0;0;3;3;Futuristic battle goggles (green);
131084;12;10;Red Makeup;1;23;20000;2000;1;1;0;0;0;0;3;0;0;6;Futuristic battle goggles (sky);
131085;13;10;Swimming Goggles;1;23;30000;3000;1;1;0;3;0;0;0;6;3;0;For water war;
131086;14;10;Gunshot;1;23;35000;3500;1;1;-3;3;0;0;6;0;0;0;100% accuracy;
131087;15;10;Red Nose;1;23;20000;2000;1;1;0;0;0;0;0;0;0;9;Fast and strong;
131088;16;10;Laser Goggles;1;23;50000;5000;1;1;0;0;9;3;3;0;0;0;Nobody knows..;
131089;17;10;Black Painting;1;23;20000;2000;1;1;0;0;0;3;3;0;0;3;Comic item;
131090;18;10;Hockey Mask;1;23;30000;3000;0;1;0;0;0;6;6;0;0;0;Iron mask for hockey;
131091;19;10;Orbiting Moon;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Orbiting moon;
131092;20;10;20;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;20;
131093;21;10;One-Eyed;1;23;20000;2000;1;1;0;0;0;0;0;3;3;3;Tough item;
131095;23;10;Rudolph Nose;1;23;5000;500;1;1;0;0;0;0;0;0;0;3;Red nose;
131096;24;10;Ski Goggles;1;23;40000;4000;1;1;0;0;0;6;0;6;0;3;UV alert;
131097;25;10;Love Eye;1;23;30000;3000;1;1;0;0;0;0;6;0;0;6;I love you!!!;
131098;26;10;Rimless Specs;1;23;16000;1600;1;1;0;0;0;0;3;0;0;3;For intelligent look!;
131099;27;10;Red Glasses;1;23;45000;4500;1;1;-6;0;0;0;0;3;6;0;Red eyes~;
131100;28;10;Monkey Mask;1;23;60000;6000;1;1;0;0;0;0;6;0;3;9;Who am I?;
131101;29;10;Pig Mask;1;23;60000;6000;1;1;0;0;0;0;9;0;0;9;Cute piggie;
131102;30;10;M. Sunglasses;1;23;56000;5600;1;1;-12;0;0;-3;0;0;0;6;I can see the bullet time!;
131103;31;10;Snorkel;1;23;46000;4600;1;1;0;0;0;6;6;0;0;4;What a view to see~;
131107;35;10;Mask;1;23;36000;3600;1;1;0;0;0;5;0;7;0;2;No comment. Don't speak to me.;
131108;36;10;Dizzy Glasses;1;23;48000;4800;1;1;-7;8;0;0;0;0;0;2;Dizzy? Confuse your opponent.;
131113;41;10;Red Parrot;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Red parrot;
131114;42;10;Kangsi Charm;0;23;38000;3800;1;1;0;0;0;0;0;0;0;12;Powerful charm for exorcist to control Kangsi;
131119;47;10;Sleepy;0;23;25000;2500;0;0;0;0;0;0;0;0;0;12;Zzzz.. *yawn*;
131120;48;10;Naughty Eyes;0;23;25000;2500;0;0;0;0;0;0;0;0;0;12;Let's play a prank;
131121;49;10;Cat Eyes;0;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Meow~;
131122;50;10;Stunned;0;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Eh?!?;
131126;54;10;Celestial Bow;1;23;60000;6000;1;1;-12;-2;8;0;0;0;0;0;Sharpshooter's weapon of choice;
131127;55;10;Legendary Staff;1;23;60000;6000;1;1;2;0;12;10;0;0;0;0;Great for spellcasting;
131128;56;10;Double Blade;1;23;60000;6000;1;1;0;0;12;-2;0;8;0;0;Best for attacking enemies;
131129;57;10;Rune Blade;1;23;80000;8000;1;1;4;0;16;0;12;0;0;0;Great for both attack and defense;
131139;67;10;Retro Ball;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;18;Basketball old school style;
131149;77;10;Bikini Goggles;1;23;12000;1200;1;1;0;0;0;0;0;0;0;6;Happy Halloween!;
