Dual;Allows you to fire the selected weapon twice in one turn.;0;600;1;0;0;1;65281;
Teleport;Can teleport to the point where object of teleport item is fell.;0;100;10;1;0;1;65290;
Dual+;Same as Dual item but fire both shot 1 and shot 2 in one turn.;0;250;2;0;0;1;65282;
자폭탄;;0;0;3;0;1;1;65283;
Blood;Use 8% of your total energy to give 33% additional damage to your shot for one turn.;0;0;3;0;0;0;3;
Energy up 1;Heals 15% of your total energy and life forms (bio) have additional 5%;0;150;7;0;0;0;7;
Energy up 2;Heals 25% of your total energy and life forms (bio) have additional 5%;0;200;7;0;0;1;65287;
Team Teleport;Change position with team member who has the least energy. If you have least energy, this item does NOT function.;0;50;11;0;0;1;65291;
Change Wind;Make wind's direction backwards.;0;75;15;0;0;0;15;
Power up;Adds 33% damage to your shot for one turn.;0;75;2;0;0;0;2;
Thunder;Creates lightning effect to your shot for one turn.;0;100;6;0;0;1;65286;
Bunge shot;Adds 25% more bunge power to your shot for one turn.;0;50;1;0;0;0;1;
버젼;버젼은 1슬롯 아이템 99번이며, 딜레이에 버젼이 들어와야 합니다.;0;0;99;0;0;0;99;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
;;0;0;0;0;0;0;0;
