163940;100;0;Toasty;0;23;999999;999999;0;1;-10;0;10;0;20;0;0;10;Event Glasses Avatar;
163898;58;1;Basketball;0;23;30000;3000;1;1;0;0;0;0;0;0;0;12;Basketball for the ultimate baller;
163929;89;1;I LUV U;1;23;5000;500;1;1;0;0;0;0;5;0;0;10;Give the message away everyday!;
163930;90;1;Bow & Arrow;1;23;100000;10000;1;0;0;0;30;0;0;0;0;15;Shoot right through the heart.;
163931;91;1;Roses;1;23;19000;1900;1;1;0;0;0;0;10;0;0;15;Roses are red;
163932;92;1;Pet Cupid;1;23;180000;18000;1;0;-10;0;10;10;10;0;0;0;Love is on your side.;
163933;93;1;Falling in love;1;23;19000;1900;1;1;0;0;0;0;10;0;0;15;An unforgettable feeling.;
163934;94;1;Lightning Visor;0;23;100000;100000;0;1;0;0;20;10;0;0;10;0;Thor Event Set;
163935;95;1;Gigantic Shades;1;23;13000;1300;1;1;0;0;0;0;0;0;15;10;UV Protection;
163936;96;1;Rubber Ducky;1;23;30000;3000;1;1;0;0;0;0;0;15;0;10;Your bathing companion;
163937;97;1;Large Tear Drop;0;23;69;69;0;0;0;0;0;0;10;0;0;0;No avatar ;
163938;98;1;Raon;1;23;20000;2000;1;1;-10;10;2;0;2;0;0;2;Raon Set Glasses;
163939;99;1;Jungle Chief;1;23;15000;1500;1;1;0;0;0;0;0;0;0;13;I'm the boss in the jungle;
163910;70;2;Magic Wand;1;23;50000;5000;1;1;0;0;0;0;24;0;12;12;Flip it and see sparks fly;
163911;71;2;Magician's Hat;1;23;50000;5000;1;1;0;18;0;0;10;0;0;20;Out pops the bunny;
163912;72;2;Torch;1;23;50000;5000;1;1;-14;14;10;0;0;10;0;0;Light my fire;
163917;77;2;Ember;1;23;240000;24000;1;0;0;24;22;0;0;0;21;0;Fire Dragon of Nirvana;
163918;78;2;Petrify;1;23;25000;2500;1;1;-12;5;0;12;0;16;16;0;Turn to stone!;
163921;81;2;Carrot Nose (2h);0;23;15000;150;0;1;-5;0;12;16;0;12;0;16;eh, sup doc? seen my carrot?;
163922;82;2;Candy Cane (2h);0;23;15000;150;0;1;0;16;0;12;12;5;0;16;You gotta lick it, before we kick it!;
163923;83;2;Gifts (12h);0;23;25000;250;0;1;0;12;12;16;10;0;0;16;Merry Christmas!;
163924;84;2;Super Lolo (2h);0;23;15000;150;0;1;-10;0;30;0;20;0;0;10;Make a loud BANG!;
163925;85;2;Trumpet (12h);0;23;2500;250;0;1;-10;0;30;20;0;0;0;10;TOOT!!!;
163926;86;2;Festival Spear;1;23;25000;2500;1;1;-5;0;15;0;0;0;0;0;A proud spear for the parade.;
163927;87;2;Sinulog Cross;1;23;25000;2500;1;1;0;10;0;0;10;0;0;0;Celebrate the holy fiesta.;
163928;88;2;Rising Dragon;1;23;270000;27000;1;0;0;0;21;24;22;0;0;0;Legendary Chinese dragon;
163877;37;3;Eagle;1;23;95000;9500;1;1;0;0;9;0;9;0;0;3;The strongest bird in the sky;
163913;73;3;Phoenix Azul;1;23;270000;27000;1;0;0;0;22;24;21;-7;0;0;Powerful heavenly bird;
163907;67;5;Mango Shake;1;23;10000;1000;1;1;0;0;15;0;0;15;0;10;The perfect summer treat.;
163908;68;5;Halo-Halo;1;23;10000;1000;1;1;-8;12;0;0;0;10;0;0;Perfect for the tropics;
163909;69;5;Bubble Gum;1;23;10000;1000;1;1;0;0;0;15;0;0;15;10;The pop that never stops!;
163891;51;6;Sibat at Kalasag;1;23;60000;6000;1;1;0;0;6;6;0;0;6;0;Filipino spear and shield;
163892;52;6;Kris;1;23;40000;4000;1;1;0;0;9;6;0;0;0;0;Large visayan sword;
163893;53;6;Barong Sword;1;23;20000;2000;1;1;0;0;6;3;0;0;0;0;Tausug leaf shaped sword;
163897;57;6;Basketball;1;23;30000;3000;1;1;0;0;0;0;0;0;0;12;Basketball for the ultimate baller;
163899;59;6;Blue Light Sword;1;23;43000;4300;1;1;0;0;0;8;0;0;7;0;Futuristic sword;
163900;60;6;Red Light Sword;1;23;43000;4300;1;1;0;0;15;0;0;0;0;0;Futuristic sword;
163901;61;6;Badminton Set;1;23;30000;3000;1;1;0;0;0;0;0;0;0;12;Pinoy social game of choice;
163902;62;6;Football;1;23;13000;1300;1;1;0;0;0;0;0;0;0;3;Ball of choice;
163903;63;6;Nunchakus;1;23;43000;4300;1;1;0;0;12;0;0;0;0;3;Master Bruce's deadly weapon;
163904;64;6;Uma Sword;1;23;43000;4300;1;1;0;0;12;0;0;0;0;3;Ancient sword of the samurai;
163905;65;6;Batarang;1;23;43000;4300;1;1;0;0;3;0;0;0;0;12;Batman's famous boomerang;
163883;43;7;Tears;1;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Please don't kill me *sob*;
163884;44;7;Angry;1;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Grrr! Don't shoot or else!!!;
163885;45;7;Curious;1;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Hmmm.. I wonder what that is?;
163886;46;7;Shocked;1;23;25000;2500;1;1;0;0;0;0;0;0;0;12;Eek! What was that??? O.o;
163878;38;8;Parrot;1;23;80000;8000;1;1;0;0;0;0;8;0;0;11;Very useful when need to quarrel;
163879;39;8;Silver Hawk;1;23;110000;11000;1;0;0;0;12;0;12;0;0;6;The ultimate bird;
163880;40;8;Phoenix;1;23;180000;18000;1;0;0;0;9;15;15;0;0;0;The symbol of everlasting life;
163862;22;9;Pet-01;1;23;120000;12000;1;0;0;3;3;15;0;0;0;0;Defense robot;
163872;32;9;Pet-02;0;23;125000;12500;1;0;0;0;0;15;6;0;0;0;Modified version of Pet-01;
163873;33;9;Pet-03;0;23;125000;12500;1;0;-6;6;0;9;0;0;0;0;Modified version of Pet-01;
163874;34;9;Pet-AD;0;23;240000;24000;1;0;0;6;0;18;0;6;0;0;Futuristic defensive robot;
163840;0;10;Standard;0;23;0;0;0;0;0;0;0;0;0;0;0;0;Standard Face;
163841;1;10;Battle Goggle;1;23;20000;2000;1;1;0;3;0;0;0;0;0;6;Futuristic battle goggle;
163842;2;10;Pilot Goggle;1;23;15000;1500;1;1;0;3;0;0;0;0;0;3;Fly to the sky~;
163843;3;10;Cross Scar;1;23;10000;1000;1;1;0;0;0;0;0;0;0;6;Tough cross-shaped scar;
163844;4;10;Yin Yang Painting;1;23;5000;500;1;1;0;0;0;0;0;0;0;3;Mysterious power;
163845;5;10;Heart Painting;1;23;20000;2000;1;1;0;0;0;0;3;0;0;6;Symbol of love;
163846;6;10;Black Glasses;1;23;15000;1500;1;1;0;0;0;0;0;0;3;3;Black rim glasses;
163847;7;10;Zoro Mask;1;23;20000;2000;1;1;0;0;0;3;0;0;0;6;Master of thief;
163848;8;10;Sunglasses;1;23;30000;3000;1;1;0;0;0;0;3;3;0;6;Black sunglasses;
163849;9;10;Night Vision;1;23;30000;3000;1;1;0;6;3;3;0;0;0;0;Darkness doesn't stop me;
163850;10;10;Battle Goggles B;1;23;20000;2000;1;1;0;0;0;6;0;0;0;3;Futuristic battle goggle (black);
163851;11;10;Battle Goggles G;1;23;20000;2000;1;1;0;0;6;0;0;0;0;0;Futuristic battle goggle (green);
163852;12;10;Battle Goggles S;1;23;20000;2000;1;1;0;0;0;0;6;0;0;0;Futuristic battle goggle (sky);
163853;13;10;Swimming Goggles;1;23;30000;3000;1;1;0;3;0;0;0;6;3;0;For water war;
163854;14;10;Gunshot;1;23;35000;3500;1;1;-3;3;0;0;6;0;0;0;100% accuracy;
163855;15;10;Laser Goggles;1;23;50000;5000;1;1;0;0;9;3;3;0;0;0;Fast and strong;
163856;16;10;Black Painting;1;23;20000;2000;1;1;0;0;0;3;3;0;0;3;Nobody knows;
163857;17;10;Red Nose;1;23;20000;2000;1;1;0;0;0;0;0;0;0;9;Comic item;
163858;18;10;Hockey Mask;1;23;30000;3000;1;1;0;0;0;6;6;0;0;0;Iron mask for hockey;
163859;19;10;Orbiting Moon;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Orbiting moon;
163860;20;10;20;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;20;
163861;21;10;One-Eyed;1;23;20000;2000;1;1;0;0;0;0;0;3;3;3;Tough item;
163863;23;10;Rudolph Nose;1;23;5000;500;1;1;0;0;0;0;0;0;0;3;Red nose;
163864;24;10;Ski Goggles;1;23;40000;4000;1;1;0;0;0;6;0;6;0;3;UV alert;
163865;25;10;Love Eye;1;23;30000;3000;1;1;0;0;0;0;6;0;0;6;I love you!!!;
163866;26;10;Rimless Specs;1;23;16000;1600;1;1;0;0;0;0;3;0;0;3;For intelligent look!;
163867;27;10;Red Glasses;1;23;45000;4500;1;1;-6;0;0;0;0;3;6;0;Red eyes~;
163868;28;10;Monkey Mask;1;23;60000;6000;1;1;0;0;0;0;6;0;3;9;Who am I?;
163869;29;10;Pig Mask;1;23;60000;6000;1;1;0;0;0;0;9;0;0;9;Cute piggie!;
163870;30;10;M. Sunglasses;1;23;56000;5600;1;1;-12;0;0;-3;0;0;0;6;I can see the bullet time!;
163871;31;10;Snorkel;1;23;46000;4600;1;1;0;0;0;6;6;0;0;4;What a view to see~;
163875;35;10;Mask;1;23;36000;3600;1;1;0;0;0;5;0;7;0;2;No comment. Don't speak to me.;
163876;36;10;Dizzy Glasses;1;23;48000;4800;1;1;-7;8;0;0;0;0;0;2;Dizzy? Confuse your opponent;
163881;41;10;Red Parrot;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;Red parrot;
163882;42;10;Kangsi Charm;0;23;69;69;0;0;0;0;0;0;0;0;0;12;Powerful charm for exorcist to control Kangsi;
163887;47;10;Sleepy;0;23;25000;2500;0;0;0;0;0;0;0;0;0;12;Zzzzzz. *yawn*;
163888;48;10;Naughty Eyes;0;23;25000;2500;0;1;0;0;0;0;0;0;0;12;Let's play a prank;
163889;49;10;Cat Eyes;0;23;25000;2500;0;0;0;0;0;0;0;0;0;12;Meow~;
163890;50;10;Stunned;0;23;25000;2500;0;0;0;0;0;0;0;0;0;12;Eh????;
163894;54;10;Legendary Staff;1;23;60000;6000;1;1;2;0;12;10;0;0;0;0;Great for spellcasting;
163895;55;10;Double Blade;1;23;60000;6000;1;1;0;0;12;-2;0;8;0;0;Best for attacking enemies;
163896;56;10;Rune Blade;1;23;80000;8000;1;1;4;0;16;0;12;0;0;0;Great for both attack and defense;
163906;66;10;Retro Ball;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;18;Basketball old school style;
163914;74;10;Berdugo Axe;0;23;10000;1000;1;1;0;0;10;6;6;0;0;11;The executioner's best friend;
163915;75;10;Voodoo Doll;0;23;50000;5000;1;1;-15;20;0;10;0;0;0;0;Put a curse on your enemy;
163916;76;10;Bikini Goggles;0;23;12000;1200;0;1;0;0;0;0;0;0;0;6;Happy Halloween!;
163919;79;10;DCG;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;3D Artist;
163920;80;10;MSG;0;23;9999999;999999;0;0;0;0;0;0;0;0;0;0;3D Artist;
